window,dns_flow_count,dns_pkt_entropy,dns_byte_entropy,dns_iat_entropy,label
5349,19,2.1406064599010723,1.9956123808398374,2.144023910757423,0
5350,22,1.5795113260786047,1.6138243943587622,0.7907669479360189,0
5351,15,0.5665095065529053,0.6998428398862386,1.2366407419411674,0
5352,30,1.5913898628575744,1.9382689280764647,2.0464393446710156,0
5353,14,1.8073549220576042,1.9502120649147474,1.788450457308289,0
5354,23,1.7209480533797537,2.533369020804085,0.7653636126766976,0
5355,22,0.8658566174572236,0.9567657083663145,2.231270254607576,0
5356,10,2.6464393446710153,2.6464393446710153,1.3567796494470397,0
5357,25,2.534693951646702,2.5005038327557685,1.9797218324096137,0
5358,25,1.7336606896881859,1.8438561897747248,2.2573206585968415,0
5359,15,1.4256051990169438,1.4256051990169438,2.5492553971685,0
5360,27,1.2012453946792396,1.4053111355802375,1.7006568218843345,0
5361,20,1.9814963295286752,1.9814963295286752,0.2863969571159562,0
5362,3,0.9182958340544894,0.9182958340544894,1.584962500721156,0
5363,26,2.1118639908793058,2.2076418753282696,1.6094963344256967,0
5364,25,1.573660689688186,1.6234651896016474,0.48217919020227273,0
5365,19,1.189731916820733,1.6107845483996805,1.719553828322125,0
5366,38,0.8596410002287574,0.9847696187067433,0.695987076535387,0
5367,21,2.1671242821501617,1.9359455691847651,0.5489544344250401,0
5368,14,0.946372935985442,0.946372935985442,0.3712323266408757,0
5369,21,1.8776205033895346,2.067130688335406,0.2761954276479391,0
5370,4,1.5,1.5,1.5,0
5371,40,0.2863969571159562,0.2863969571159562,1.1421849424766137,0
5372,41,0.3299742842369207,0.3299742842369207,0.3299742842369207,0
5373,42,0.3238144752669867,0.2761954276479391,0.1623261801753929,0
5374,10,1.3567796494470397,1.3567796494470397,1.7609640474436814,0
5375,10,1.3567796494470397,1.3567796494470397,1.1567796494470395,0
5376,30,1.3448111585357185,1.3448111585357185,0.6274918436613969,0
5377,30,2.0797991318374054,2.0676481992840627,1.4801209331302676,0
5378,34,1.4853445004673742,1.7901835586026764,0.6990299627722348,0
5379,25,1.0783220795483648,1.4839904575514165,2.138688570451097,0
5380,26,1.700439718141092,1.8252517372886512,1.2720415352311307,0
5381,23,1.7544061094608834,2.2938135858333486,1.7712589600219495,0
5382,35,1.5978595496170405,1.9447655339049348,0.18717625687320819,0
5383,27,1.2615444195758783,1.4413500852156318,1.5304930567574826,0
5384,16,1.501614471810182,1.501614471810182,2.0306390622295667,0
5385,29,1.4375172227168578,1.5325133434811156,1.9309924010475479,0
5386,23,1.750760325151911,2.0444510861155405,2.3144908557451114,0
5387,7,2.235926350629033,1.8423709931771086,1.1488348542809168,0
5388,20,1.7128876215181605,1.8128876215181602,0.5689955935892812,0
5389,25,1.4815101887362598,1.3713146886497212,0.24229218908241482,0
5390,15,1.7819370635467042,2.232262897024269,1.4256051990169438,0
5391,32,2.595759469701641,2.4511399122082125,2.172992863514481,0
5392,15,2.1492553971685004,2.3655962303576024,1.0389205950315934,0
5393,12,1.7295739585136227,2.4182958340544896,0.8166890883150209,0
5394,16,1.311278124459133,1.311278124459133,0.5435644431995964,0
5395,31,1.3461864280387856,1.5916587014077153,0.20559250818508307,0
5396,23,1.681899067522611,1.540807219790588,0.2580186686648155,0
5397,28,1.0622698109081752,1.1606586502711564,0.6610547526158855,0
5398,8,0.8112781244591328,0.8112781244591328,1.9056390622295665,0
5399,10,1.8464393446710154,2.4464393446710155,0.9219280948873624,0
5400,34,2.42142746142404,2.867346857269044,0.8850672865827046,0
5401,32,0.4488644887230295,0.5974547231656379,0.3997900666170139,0
5402,19,1.2319817814011405,1.2319817814011405,0.5907239186406503,0
5403,48,0.9096600071481376,0.9253868301098765,0.24988229283318544,0
5404,24,1.1760651037159442,1.176065103715944,0.49715018363696695,0
5405,29,0.7856911763562578,0.7856911763562578,0.7856911763562578,0
5406,49,1.3670568632735407,1.441576954179729,0.14372616993938178,0
5407,20,2.0192407046368483,1.8192407046368488,1.7387586809150082,0
5408,31,1.6561748304399733,1.4044567946026398,2.292793295418556,0
5409,26,1.8252517372886514,1.7680644949326603,0.46816664055233254,0
5410,15,0.9055872616982602,0.9055872616982602,2.6892464285091586,0
5411,26,0.7441942138263227,0.7441942138263227,1.3363816313106465,0
5412,47,0.8815673347061914,1.1262763721961973,0.44363159167676336,0
5413,48,1.5748893422453547,1.63228283187376,0.29154895949985216,0
5414,8,1.2987949406953987,1.5487949406953987,1.75,0
5415,15,2.3301249653149703,2.3301249653149703,1.7382689280764647,0
5416,28,1.5873740598845876,1.847984096622461,1.4345491399952024,0
5417,37,1.5595263065606337,1.6255832614409969,0.5344875115070161,0
5418,44,1.6944332651439944,1.8043075118743728,0.15649106290570153,0
5419,43,1.8036860595981996,1.9649496020690491,0.9119089395410924,0
5420,39,1.0904985391882158,1.4394636795583904,0.5131637559924215,0
5421,25,1.8873518144449941,2.0317374334224665,0.24229218908241482,0
5422,28,1.1336983823367466,1.1606586502711564,2.725902245718536,0
5423,27,0.9451696091196162,0.9451696091196162,0.6052912052261444,0
5424,19,1.8895782867502313,1.7843151288554941,2.24586961779581,0
5425,34,0.8040411835778966,0.8850672865827045,0.381580488309163,0
5426,27,0.22853814395352803,0.22853814395352803,0.22853814395352803,0
5427,16,1.501614471810182,1.6737949406953987,0.3372900666170139,0
5428,29,2.0694285316579797,2.039954291234761,1.9059244270435443,0
5429,25,1.6838561897747246,1.8438561897747248,0.24229218908241482,0
5430,15,1.0389205950315934,1.0389205950315934,0.3533593350214213,0
5431,23,0.9664516287472263,1.1731858679717249,2.6657769146135104,0
5432,16,1.371640762186858,1.496640762186858,2.423794940695399,0
5433,17,1.8490070880144414,1.8490070880144414,1.9254106352407239,0
5434,27,0.45502065977946415,0.3809465857053901,0.3809465857053901,0
5435,23,2.2833103284339504,2.642643480890055,1.5023937690458924,0
5436,13,1.3520301017579528,1.3520301017579528,0.3912435636292556,0
5437,37,1.9321207761134602,2.2306446019949946,0.17925606692832147,0
5438,33,1.9461590950124161,2.077932293363834,2.207738347405823,0
5439,27,1.6227236121527813,1.3952348075179826,2.148200820400366,0
5440,42,1.9679727845923825,2.2132012705526116,0.8414948973618404,0
5441,12,0.8166890883150209,0.6500224216483541,2.4182958340544896,0
5442,41,2.300702049729495,2.4955761578934172,1.3298626672865295,0
5443,5,0.9709505944546688,0.9709505944546688,1.370950594454669,0
5444,35,2.0273280160795792,2.155620158813095,0.3159971329784247,0
5445,28,2.3063579129130556,2.6765196263630657,1.9415779290783457,0
5446,2,1.0,1.0,1.0,0
5447,9,0.9864267287308426,0.9864267287308426,1.8365916681089793,0
5448,19,1.4657904693384451,1.4657904693384451,2.3134597501718246,0
5449,31,1.1464834066027545,1.097780987108337,0.20559250818508307,0
5450,12,0.4138168503036338,0.4138168503036338,2.2295739585136225,0
5451,18,1.2516291673878228,1.4466166676282084,1.5577277787393196,0
5452,17,1.7360411676599221,1.6183941088363927,0.3227569588973983,0
5453,5,0.7219280948873623,0.7219280948873623,1.5219280948873626,0
5454,11,0.43949698692151334,0.43949698692151334,2.913977073182752,0
5455,23,1.6707145064847895,1.9102699414555258,2.152721738101325,0
5456,22,2.0837651410695517,2.606936732175322,0.26676498780302604,0
5457,29,2.257087134257897,2.283117737780775,0.21639693245126465,0
5458,20,2.5261207468426803,2.1588718484453606,1.578897902987479,0
5459,27,1.0472024795701151,1.0472024795701151,0.45502065977946415,0
5460,2,1.0,1.0,1.0,0
5461,14,1.2870540281187268,1.6266888497018321,2.4137995646056805,0
5462,26,2.1097379321298906,1.691141418009583,0.2351933818192415,0
5463,17,0.6402064333604701,0.5225593745369408,2.5366082543914996,0
5464,13,2.0349409139562287,1.8230264907128848,2.045841640885174,0
5465,1,0.0,0.0,0.0,0
5466,13,0.7732283485249177,0.7732283485249177,1.3520301017579528,0
5468,3,0.9182958340544894,0.9182958340544894,1.584962500721156,0
5469,8,0.5435644431995964,0.5435644431995964,0.5435644431995964,0
5470,10,2.446439344671016,2.246439344671016,1.3567796494470397,0
5471,39,1.8376859952476743,1.9621668406905808,0.17203694935311378,0
5472,29,1.833057739510623,2.1904552559451154,0.21639693245126465,0
5473,20,1.9814963295286752,1.9192407046368487,1.9192407046368487,0
5474,4,1.0,1.0,1.0,0
5475,9,1.8365916681089793,2.0588138903312014,1.6577427265048892,0
5476,38,0.570858458057401,0.6433554975880185,0.350103827866658,0
5477,21,1.1542221846835221,0.9637459942073318,0.2761954276479391,0
5478,18,1.9455305560363265,1.876357639489852,0.3095434291503252,0
5479,13,2.345851989338261,2.2877837199410704,0.3912435636292556,0
5480,16,2.625,2.5306390622295667,1.186278124459133,0
5481,19,1.192250860234642,1.3372449392958774,0.5907239186406503,0
5482,29,1.3110022671212271,1.4059983878854847,0.36205125173399794,0
5483,11,1.3092966682370037,1.6729330318733677,1.4911148500551858,0
5484,36,1.8577042300976194,2.2165843561682865,0.1831220683013728,0
5485,29,1.9575281006980991,2.233390169663616,0.21639693245126465,0
5486,13,0.3912435636292556,0.3912435636292556,0.7732283485249177,0
5487,49,1.4791114548940332,1.4557390665730812,1.4691068631456032,0
5488,34,1.801664721119241,1.7901835586026766,0.3227569588973983,0
5489,24,1.8824373408045865,2.0134893002931977,0.24988229283318544,0
5490,23,1.7384377642757116,2.051361789187549,0.7653636126766976,0
5491,28,1.8442161038173164,2.000092102981612,0.8059584928680417,0
5492,11,1.4911148500551858,1.6729330318733677,0.43949698692151334,0
5493,45,1.823359805775336,2.069944870052214,0.2623112196143366,0
5494,31,1.9714792662727907,1.9263097341621067,1.186648325887804,0
5495,1,0.0,0.0,0.0,0
5496,37,1.75941105579792,2.0191310686205366,0.17925606692832147,0
5497,50,2.2720981600200405,2.6262882789109745,0.24229218908241482,0
5498,10,1.3567796494470397,1.1567796494470395,2.246439344671016,0
5499,7,1.8423709931771088,2.1280852788913944,1.1488348542809168,0
5500,12,1.0408520829727552,1.207518749639422,0.4138168503036338,0
5501,36,2.2630325636649253,2.454604701227141,0.3650989847058807,0
5502,22,1.6138243943587622,1.4886022351695134,0.26676498780302604,0
5503,31,2.1420262494277242,2.2308935882071914,0.5475531549800071,0
5504,41,2.6827350074130414,2.700756350612065,0.16542703399626682,0
5505,32,2.118112570007655,1.9039015396241126,0.20062232431271465,0
5506,13,2.4996981431844145,2.4996981431844145,1.5465935642949382,0
5507,25,1.889432036254818,2.179236536168279,0.48217919020227273,0
5508,18,2.4410685859554375,1.4627552262645036,2.2243944454059856,0
5509,18,0.8030717273241025,0.9141828384352136,0.6143694458867569,0
5510,25,1.704381457724494,1.5941859576379551,2.2573206585968415,0
5511,42,1.854794550200935,2.0063309305961794,0.6441925296631352,0
5512,27,1.2645665437059144,1.2645665437059144,0.22853814395352803,0
5513,10,1.295461844238322,1.295461844238322,0.46899559358928117,0
5514,47,0.6933690270668302,0.6933690270668302,0.14854949043034824,0
5515,49,0.7557920434796013,0.8548686347504858,0.14372616993938178,0
5516,31,0.547553154980007,0.6120692840122651,2.0972900575595688,0
5517,23,0.5131851787372752,0.5131851787372752,0.5131851787372752,0
5518,48,1.9656843070466423,2.1344315043405984,0.4363502229120862,0
5519,46,1.8059281942851793,2.012662433509678,0.3014969295343807,0
5520,22,0.9373012413074895,1.0848063548455136,1.2433003685389579,0
5521,25,1.6038561897747248,1.7638561897747245,0.48217919020227273,0
5522,31,1.2755156646672703,1.1866483258878038,0.20559250818508307,0
5523,18,1.3862740938959683,1.4973852050070793,0.3095434291503252,0
5524,18,2.189286976197688,2.411509198419911,1.5157895841746822,0
5525,9,1.6577427265048887,1.3516441151533922,0.9864267287308426,0
5526,7,0.8631205685666311,1.1488348542809168,0.5916727785823274,0
5527,17,2.542482693809727,2.116299605701696,1.4516607643577666,0
5528,10,1.5709505944546687,1.5709505944546687,1.7609640474436814,0
5529,12,2.054585169337799,2.054585169337799,1.780672129520887,0
5530,40,1.4228879606268865,1.4228879606268865,0.33639695711595624,0
5531,29,1.4281526509024576,1.6659663389107255,0.4310167689753773,0
5532,17,1.7360411676599221,1.7360411676599226,0.6402064333604701,0
5533,11,2.0494520727893946,2.0494520727893946,1.4911148500551858,0
5534,10,1.6854752972273344,1.9609640474436811,2.1609640474436813,0
5535,34,1.711086003265788,1.5934389444422583,0.5115779700152474,0
5536,18,2.105410587068414,2.2584598927441624,1.5275070675902453,0
5537,17,2.189541517339139,2.2339466645252255,0.6402064333604701,0
5538,23,1.8016767850079791,1.7147202632688487,0.2580186686648155,0
5539,15,0.6998428398862386,0.6998428398862386,2.6565647621309543,0
5540,9,0.5032583347756457,0.5032583347756457,2.0588138903312014,0
5541,43,1.554631247759304,1.5598130739575364,0.42912234085338874,0
5542,9,1.2243944454059859,0.9182958340544894,0.5032583347756457,0
5543,44,1.6695281677366882,1.7947503269259366,0.15649106290570153,0
5544,38,1.6229830608443394,1.8346105340013505,0.5235878925732216,0
5545,17,1.5451521971989497,1.898093373669538,1.9386790169573507,0
5546,17,2.3227569588973984,2.1607047528877827,1.7360411676599226,0
5547,45,1.5011845269520496,1.5987480719645653,0.3067556640587811,0
5548,20,1.1540157730728,1.1917601481809734,0.2863969571159562,0
5549,39,1.859318356955903,2.0380935564283855,1.5933098334045441,0
5550,16,1.9528195311147833,1.7947367178034828,1.3244602933016414,0
5551,39,1.3337172747099446,1.680121762000379,0.46188170471037027,0
5552,28,1.0201433152964865,1.0201433152964865,0.5896261811873141,0
5553,16,1.014097655573916,1.311278124459133,0.6685644431995965,0
5554,8,1.75,2.0,0.5435644431995964,0
5555,6,1.7924812503605783,2.2516291673878226,0.6500224216483541,0
5556,20,2.019973094021975,2.3199730940219747,2.081496329528675,0
5557,48,1.528094408110336,1.4958001445703792,1.58034939326753,0
5558,29,1.4704407924257112,1.3494140681385753,0.574828144380386,0
5559,4,0.8112781244591328,0.8112781244591328,2.0,0
5560,1,0.0,0.0,0.0,0
5561,8,1.9056390622295665,1.9056390622295665,1.5487949406953987,0
5563,33,2.2107645737727895,2.4154581344444095,0.19590927087360493,0
5564,26,2.2228137265406867,2.559540168931589,0.46816664055233254,0
5565,26,2.0809890898397776,1.9849259129823313,0.2351933818192415,0
5566,19,1.5229571181374097,1.5626880393039084,0.5907239186406503,0
5567,9,2.0588138903312014,2.0588138903312014,1.879964948727111,0
5568,20,1.9814963295286752,1.9814963295286752,1.6783898247235198,0
5569,22,1.8808381662190898,2.006060325408339,1.3342094594480487,0
5570,13,0.7732283485249177,0.7732283485249177,0.7732283485249177,0
5571,50,1.1312159638215655,1.1863137138648348,0.38254266919774566,0
5572,49,1.4053312822254513,1.4998715776611227,1.6809366297853412,0
5573,49,1.306254690954567,1.4461476087560636,0.28683890475094387,0
5574,36,1.4161236108707258,1.3605680553151702,0.1831220683013728,0
5575,20,1.8437519544205017,2.1192407046368484,0.2863969571159562,0
5576,27,1.3773523392038125,1.1625336732554155,0.22853814395352803,0
5577,15,2.0634582986483037,2.3301249653149703,1.906890595608519,0
5578,2,1.0,1.0,1.0,0
5579,13,1.3520301017579528,1.3520301017579528,1.881094760110075,0
5580,5,0.7219280948873623,0.7219280948873623,0.7219280948873623,0
5581,10,1.9609640474436811,1.9609640474436811,0.46899559358928117,0
5582,11,0.8658566174572236,0.8658566174572236,0.43949698692151334,0
5583,26,1.1929993566060646,1.2989565682277366,0.2351933818192415,0
5584,23,1.2601423897108552,1.1731858679717249,0.9274479232123117,0
5585,30,1.0370104374629145,0.9703437707962479,0.6274918436613969,0
5586,14,0.946372935985442,1.089230078842585,2.1179631753145163,0
5587,34,0.570401499427012,0.5115779700152474,0.7578534921839996,0
5588,8,0.8112781244591328,1.061278124459133,2.5,0
5589,21,1.9369115747150838,2.0321496699531787,0.8180959929710641,0
5590,7,1.556656707462823,1.4488156357251847,1.6644977792004614,0
5591,46,0.6001417004764057,0.4077057723137474,2.344483550231989,0
5592,28,0.9487147438679151,1.0201433152964865,2.199513850319966,0
5593,24,1.9764892117991655,1.9992184835974094,0.49715018363696695,0
5594,12,1.780672129520887,1.5510981710072649,0.4138168503036338,0
5595,14,1.2916919971380596,1.0949143184120973,0.3712323266408757,0
5596,15,1.4256051990169438,1.3752793655393791,0.3533593350214213,0
5597,8,0.5435644431995964,0.5435644431995964,0.5435644431995964,0
5598,2,1.0,1.0,1.0,0
5599,35,1.4660992263258694,1.3302452976926276,0.18717625687320819,0
5600,28,2.2632373013477065,2.475775903659594,1.227402569259248,0
5601,6,1.7924812503605783,1.0,1.7924812503605783,0
5602,7,0.5916727785823274,0.5916727785823274,2.2359263506290326,0
5604,5,0.7219280948873623,0.7219280948873623,1.5219280948873626,0
5605,4,1.5,1.5,0.8112781244591328,0
5606,10,0.7219280948873623,0.7219280948873623,2.7219280948873625,0
5607,49,2.0260361562331153,2.2654768405361954,0.48953863320020075,0
5608,10,2.0464393446710156,2.0464393446710156,1.7709505944546686,0
5609,37,1.5076609284983586,1.3718424728492074,0.35742889014046797,0
5610,50,1.9090292881602586,1.8443728207539827,0.14144054254182067,0
5611,28,2.3052886216658206,2.091002907380107,0.22228483068568797,0
5612,32,0.839473435606965,0.9255636700495735,0.20062232431271465,0
5613,9,1.836591668108979,1.7527152789797051,1.4466166676282084,0
5614,15,0.9055872616982602,0.9055872616982602,0.3533593350214213,0
5615,23,1.3284807255676316,1.3284807255676316,2.702940087321047,0
5616,5,0.7219280948873623,0.7219280948873623,1.9219280948873625,0
5618,46,1.3741665744464322,1.2601423897108557,0.4077057723137474,0
5619,49,0.14372616993938178,0.14372616993938178,2.109665818631029,0
5620,17,1.4392540172118762,1.5569010760354056,0.8343470230852539,0
5621,33,2.3285483938196156,2.2454690291584454,0.39045213081320695,0
5622,21,1.8776205033895348,2.1273877651912745,2.2585728843419157,0
5623,41,1.7384797470957993,1.729588820837256,0.3299742842369207,0
5624,34,0.8343470230852537,1.1284646701440775,2.751487017645578,0
5625,20,0.8475846798245738,0.8475846798245738,0.2863969571159562,0
5627,9,0.5032583347756457,0.5032583347756457,1.7527152789797047,0
