window,file_flow_count,pkt_len_variance,file_pkt_entropy,fwd_bwd_ratio,label
4917,24,133927.62099166666,2.0805576533947314,0.9166666666666666,0
4918,13,41066.00810483076,1.3520301017579528,0.23076923076923078,0
4919,14,48021.889064285715,0.946372935985442,0.9285714285714286,0
4920,6,53.38888888333333,0.6500224216483541,0.5,0
4921,10,178451.80769565998,1.360964047443681,0.3,0
4922,21,236234.07644225852,2.4516084941043097,0.47619047619047616,0
4923,17,374069.26901058824,1.3784188527203234,1.0588235294117647,0
4924,27,358748.8791774074,2.5238196889217095,0.18518518518518517,0
4925,35,221430.3096762857,1.6288868007567598,0.17142857142857143,0
4926,13,316886.0232569231,2.1887870678023824,0.23076923076923078,0
4927,5,118002.36664800001,1.370950594454669,0.6,0
4928,18,487932.8998521428,2.1713600874958074,0.5555555555555556,0
4929,21,343628.8407412238,2.262362377388257,0.5714285714285714,0
4930,18,222111.8743045,2.5941178916311856,0.2777777777777778,0
4931,27,215663.7239162963,2.063367707235428,0.37037037037037035,0
4933,26,367939.0477523077,2.1435010305367204,0.7307692307692307,0
4934,13,225829.30619304394,2.199687794731328,0.38461538461538464,0
4935,18,208767.9799545,2.4138338639736006,0.3888888888888889,0
4936,10,148.4357143,1.295461844238322,0.3,0
4937,6,26.041666666666668,0.6500224216483541,0.3333333333333333,0
4938,5,2124.316866439,0.7219280948873623,0.2,0
4939,11,0.0,0.0,1.1818181818181819,0
4940,31,17565.141832470967,0.6120692840122651,0.06451612903225806,0
4941,15,13312.221065106667,0.6998428398862386,0.3333333333333333,0
4942,23,310762.47109614906,2.33198056664107,0.5652173913043478,0
4943,20,29699.871270000003,0.8475846798245738,0.6,0
4944,17,281039.8452,2.0157404324930677,0.47058823529411764,0
4945,22,508676.81617727276,2.679374370513199,0.5,0
4946,8,171265.3011675,0.5435644431995964,0.375,0
4947,16,136255.48872925626,1.7947367178034828,0.5625,0
4948,14,176562.74642183614,0.7345299214394703,1.0,0
4949,18,54526.178725817,1.723308333814104,0.1111111111111111,0
4950,17,213812.60686235293,2.660129752633257,0.5294117647058824,0
4951,29,269705.74058393104,2.5343920990843256,0.7586206896551724,0
4952,19,382261.6907052632,2.140606459901073,0.3684210526315789,0
4953,15,103852.38987423299,1.5589385323502771,0.4666666666666667,0
4954,24,203999.6207825827,2.4356371288264103,0.9583333333333334,0
4955,11,110402.28599166666,0.8166890883150209,0.25,0
4956,17,131857.62759764705,2.3227569588973984,0.7058823529411765,0
4957,24,268718.406796375,2.160762106246821,0.5,0
4958,37,249162.5260672973,1.6321272237138544,0.4864864864864865,0
4959,15,19271.99052,0.6998428398862386,1.2666666666666666,0
4960,3,310541.70937666664,0.9182958340544894,0.3333333333333333,0
4961,20,585698.62938,2.2282129458410016,0.9,0
4962,19,142289.31001321052,2.2458696177958095,0.10526315789473684,0
4963,27,438937.52666896296,2.444497116696662,0.3333333333333333,0
4964,20,337626.671844,1.590468570732828,0.8,0
4965,20,171616.163875,2.363865121950854,0.35,0
4966,17,119934.13595211765,1.7313600291909117,0.17647058823529413,0
4967,49,221736.89203214284,2.3281400312198,0.22448979591836735,0
4968,6,358551.79524999997,1.9182958340544896,0.16666666666666666,0
4969,4,181994.379325,0.8112781244591328,0.25,0
4970,11,38369.44627836363,0.6840384356390417,0.2727272727272727,0
4971,14,210244.64292857144,2.4137995646056805,0.5,0
4972,19,25439.941115789476,0.7742433029172696,0.631578947368421,0
4973,26,130367.15830935384,1.7154535460473685,0.7692307692307693,0
4974,10,266.4045902,0.46899559358928117,0.3,0
4975,18,0.0,0.0,0.6111111111111112,0
4976,16,545606.7381996249,2.4746017527145816,0.5,0
4977,20,564952.046647,2.2149798205164815,0.85,0
4978,28,82376.27350464286,2.446436481492097,0.42857142857142855,0
4979,21,255666.9787109524,2.7744998774912797,0.42857142857142855,0
4980,29,151773.23020000002,1.9699971741708076,0.2413793103448276,0
4981,28,27567.235305785714,0.8059584928680417,0.5714285714285714,0
4982,22,458564.1418727273,2.6793743705131994,0.5909090909090909,0
4983,34,500029.6323529412,2.569532239061022,0.47058823529411764,0
4984,18,450549.7613388889,2.1021871709493327,0.4444444444444444,0
4985,30,523684.18394333334,2.803771131281824,0.8333333333333334,0
4986,24,100250.33202416667,1.2593984370492775,0.9166666666666666,0
4987,23,318528.55794565217,2.7729244557748216,0.391304347826087,0
4988,10,295881.4693,1.3567796494470397,0.2,0
4989,22,249556.51407727273,2.988316710610012,0.2727272727272727,0
4990,20,260120.29751204996,2.584183719779189,0.5,0
4991,15,248675.80164400002,2.4662478973127313,0.6,0
4992,27,269838.99331925926,2.2654427886916007,0.25925925925925924,0
4993,14,334083.5233764286,2.6923806024549752,0.5714285714285714,0
4994,9,495760.00227000006,1.8365916681089793,0.0,0
4995,37,323670.29558432434,2.5665423932191613,0.2972972972972973,0
4996,10,83384.567888,1.3567796494470397,0.2,0
4997,10,241310.30791000003,2.1219280948873624,0.3,0
4998,35,191951.72477366572,2.3727783908005375,0.3142857142857143,0
4999,1,242051.1378,0.0,1.0,0
5000,35,145408.56974942857,2.63713639367074,0.22857142857142856,0
5001,1,0.0,0.0,0.0,0
5002,12,31012.553069166664,0.8166890883150209,0.16666666666666666,0
5003,22,45184.70448454546,0.5304060778306042,0.3181818181818182,0
5004,27,323405.85197948146,2.160152079534953,0.6666666666666666,0
5005,28,142308.11561857144,1.8747429956842214,0.5,0
5006,17,223302.99614529414,2.498077546623641,0.5882352941176471,0
5007,25,95945.12886508,1.514185957637955,0.28,0
5008,10,106917.81581900001,2.4464393446710155,0.2,0
5009,20,32.03333333,0.46899559358928117,0.85,0
5010,16,104271.86611659345,1.875,0.0625,0
5011,19,147714.7090768421,1.8895782867502313,0.3157894736842105,0
5012,14,13576.690174514284,0.7345299214394703,0.9285714285714286,0
5013,19,54834.75077522632,1.4657904693384451,0.21052631578947367,0
5014,22,298121.73526060453,1.6541881272613421,0.5454545454545454,0
5015,17,160622.38228495882,1.2772018112022605,0.5882352941176471,0
5016,16,199174.2752440625,2.177421283829365,0.375,0
5017,14,158260.53613872855,1.753434386188785,0.35714285714285715,0
5018,14,448680.48239357147,2.378783493486176,0.7142857142857143,0
5019,47,666628.3712718681,2.199409927343286,0.8297872340425532,0
5020,17,439063.13297411765,2.3804304878001115,0.7647058823529411,0
5021,16,56.0541208825,1.4237949406953987,0.5625,0
5022,13,22796.53167442269,0.7732283485249177,0.9230769230769231,0
5023,15,193702.08485333333,1.9898980954642875,1.1333333333333333,0
5024,12,23754.642880221247,0.4138168503036338,0.5,0
5025,16,135861.36732,1.6493974703476992,0.4375,0
5026,20,260945.52441585,2.446439344671015,0.4,0
5027,18,164462.57231611112,2.816340113853408,0.3333333333333333,0
5028,17,180839.75737982942,2.5868878409958134,0.11764705882352941,0
5029,13,179174.00094615386,2.1416195253341384,0.6153846153846154,0
5030,11,587132.6980545454,1.6729330318733677,0.5454545454545454,0
5031,17,187001.70154005883,2.3432578733442675,0.9411764705882353,0
5032,20,109100.4806195,1.7854752972273342,0.6,0
5033,10,380279.1425876,2.3709505944546687,0.2,0
5034,35,212085.0648757143,2.6098313178768513,0.2,0
5035,1,482765.7192,0.0,1.0,0
5036,1,287621.9756,0.0,1.0,0
5037,26,178234.41831461538,2.5599980083563527,0.19230769230769232,0
5038,9,143692.05402,1.879964948727111,0.2222222222222222,0
5039,16,188336.1014975,1.9746017527145816,0.625,0
5040,12,221100.42763333334,1.207518749639422,0.9166666666666666,0
5041,19,198076.56175589474,1.9732285161344476,0.7368421052631579,0
5042,18,184800.09099948333,2.438743920401748,0.7777777777777778,0
5043,20,134127.91076,1.9709505944546686,1.0,0
5044,27,369534.78549216926,2.1482008204003655,0.4444444444444444,0
5045,20,300334.1636363571,2.439353872167201,0.65,0
5046,1,0.0,0.0,1.0,0
5047,20,133435.88395,2.039353872167201,0.5,0
5048,45,199908.49830717457,2.205405311157292,0.5333333333333333,0
5050,34,38701.671273529406,1.4507351797284407,0.2647058823529412,0
5051,19,92909.72118136841,2.6100635408770727,0.631578947368421,0
5053,5,82486.64094,0.9709505944546688,0.4,0
5054,6,0.0,0.0,0.0,0
5055,17,30623.23978117647,0.6402064333604701,0.4117647058823529,0
5056,18,200111.85040555557,1.9693894195291564,0.3888888888888889,0
5057,13,337408.8206769231,2.1996877947313282,0.7692307692307693,0
5058,17,128590.92715270889,1.8210319581338212,0.47058823529411764,0
5059,25,1390.0658730839998,0.24229218908241482,0.56,0
5060,17,163439.3427529412,2.278351811711312,0.47058823529411764,0
5061,20,74811.412633,0.8475846798245738,0.25,0
5062,20,269612.3963337145,1.578897902987479,0.55,0
5063,19,263266.6119130832,1.888510596427247,0.5789473684210527,0
5064,32,6661.471533462187,0.20062232431271465,0.46875,0
5065,17,156802.81258168234,1.8210319581338212,0.6470588235294118,0
5066,17,19426.58298355294,0.8343470230852537,0.8235294117647058,0
5067,20,152490.317124,1.8332062193464953,0.85,0
5068,25,201736.972335732,2.188493070364559,0.36,0
5069,22,264870.3405431818,2.737872392231515,0.36363636363636365,0
5070,4,70608.384,0.8112781244591328,0.75,0
5071,14,196439.25505785714,2.521640636343319,0.14285714285714285,0
5072,10,239708.519307,2.321928094887362,0.2,0
5073,15,124693.67129554666,1.640223928941852,0.9333333333333333,0
5074,20,176982.75591434998,2.2149798205164815,0.15,0
5075,10,160958.518885,1.9609640474436814,0.0,0
5076,27,166496.4507703704,1.976385649991103,0.4074074074074074,0
5077,21,335904.77166666667,2.684017280829846,0.38095238095238093,0
5078,6,479506.26313666673,1.459147917027245,0.6666666666666666,0
5079,18,388874.7900797778,2.105410587068414,0.4444444444444444,0
5080,19,237106.88931478947,1.7843151288554941,0.2631578947368421,0
5081,22,434270.1222652174,2.872511153838009,0.5217391304347826,0
5082,21,636767.0417142857,2.7606668272315984,0.3333333333333333,0
5083,13,62647.886911538466,1.1451104143815827,0.23076923076923078,0
5084,27,179539.24731888887,2.2601376341526818,0.14814814814814814,0
5085,32,205307.51059375,2.1072367178034828,0.40625,0
5086,44,310953.5685968409,2.475699516020382,0.4090909090909091,0
5087,2,76355.89685,1.0,0.0,0
5088,22,156345.34006318182,2.059039104674855,0.4090909090909091,0
5089,22,92061.2131690909,1.4594316186372973,0.2727272727272727,0
5090,27,113367.13014851852,2.080331968512928,0.25925925925925924,0
5091,48,115839.85931958334,2.163392287558953,0.4166666666666667,0
5092,5,178701.866316,1.5219280948873626,0.0,0
5093,2,0.0,0.0,0.5,0
5094,11,123822.13124848182,1.6729330318733677,0.45454545454545453,0
5095,26,413582.7145303846,3.059246084946588,0.5769230769230769,0
5096,10,77657.50029,1.3567796494470397,0.5,0
5097,21,206206.39179333334,2.1592768042272796,0.6190476190476191,0
5098,10,31684.03774,0.9219280948873624,0.6,0
5099,20,38337.398755435,1.1540157730727998,0.55,0
5100,23,155215.8511592913,2.070593443813076,0.21739130434782608,0
5101,19,340180.5519894737,2.8205898566665466,0.2631578947368421,0
5102,15,44918.891806,2.063458298648303,0.4666666666666667,0
5103,10,353918.95347,1.6854752972273344,0.5,0
5104,32,87423.92514194062,1.2233971172958877,0.78125,0
5105,25,64151.552885324,1.1063137138648347,0.88,0
5106,20,82476.9047365,1.4190352743388661,0.85,0
5107,11,392083.05638636363,2.913977073182752,0.5454545454545454,0
5108,23,598610.9967608695,2.872511153838009,0.5652173913043478,0
5109,28,628905.5636564286,2.721413066465937,0.42857142857142855,0
5110,31,379237.0292516129,2.559395311756956,0.7096774193548387,0
5111,38,309588.00982368423,2.5616590914800206,0.6052631578947368,0
5112,7,152070.45166142858,0.5916727785823274,1.0,0
5113,40,268228.7768508325,2.2894489514937395,0.35,0
5114,4,139591.776975,1.5,0.75,0
5115,14,186770.21790000002,2.1820058147602137,0.5,0
5116,12,89007.84588333334,1.780672129520887,0.25,0
5117,12,211455.79064166665,2.054585169337799,0.9166666666666666,0
5118,20,81949.47661232999,1.0219280948873621,0.95,0
5120,4,11321.84776205,1.0,0.0,0
5121,23,87532.29077384868,1.681899067522611,0.6521739130434783,0
5122,13,89255.88026700768,0.7732283485249177,0.15384615384615385,0
5123,14,270402.7295452357,1.0949143184120975,1.0,0
5124,19,228811.4363857895,2.549787381523038,0.15789473684210525,0
5125,14,12424.715214278573,0.3712323266408757,0.07142857142857142,0
5126,21,20741.160962590475,0.5489544344250401,0.19047619047619047,0
5127,26,105173.36249781922,2.1097379321298906,0.7692307692307693,0
5128,17,21695.132996288234,0.6402064333604701,1.0,0
5129,16,179770.8603674,2.0461796919474975,0.5625,0
5130,15,57085.798788759996,1.0389205950315934,0.6666666666666666,0
5131,13,300.3479853846154,0.6193821946787638,0.3076923076923077,0
5132,16,298964.6643582125,2.5243974703476995,0.625,0
5133,21,301249.74019428575,1.5645041853857056,1.0476190476190477,0
5134,41,317347.7287121951,2.1742869420183952,0.4634146341463415,0
5135,50,273424.80721444,1.0844750802318295,0.26,0
5136,4,213887.39998625,1.5,0.25,0
5138,1,0.0,0.0,1.0,0
5139,2,83368.617,1.0,1.0,0
5141,11,81527.96305666363,0.8453509366224364,0.18181818181818182,0
5142,17,139564.16375274118,1.898093373669538,0.17647058823529413,0
5143,31,62791.82245816129,1.4023416132894384,0.3548387096774194,0
5144,18,31246.65945203333,0.9141828384352136,0.5,0
5145,27,321370.9566185185,2.7995546310719424,0.7407407407407407,0
5146,18,384727.42134444445,2.816340113853408,0.2777777777777778,0
5147,18,411239.9299033333,2.657742726504889,0.2222222222222222,0
5148,16,404835.93590000004,2.6556390622295667,0.625,0
5149,41,218534.0062578854,2.5957825066371454,0.17073170731707318,0
5151,21,170993.63216619048,2.1671242821501617,0.09523809523809523,0
5152,20,46071.32565133,0.8475846798245738,0.7,0
5153,24,87256.39902091249,0.6583514224564077,0.375,0
5154,19,431677.4549140526,2.607861226141998,0.42105263157894735,0
5155,29,213735.63914533003,2.0004630144166002,0.3793103448275862,0
5156,20,525622.7324655,2.8232196723355076,0.7,0
5157,19,242070.43177421053,2.353190671338323,0.2631578947368421,0
5158,24,191293.4439083333,2.6676286494293437,0.5833333333333334,0
5159,2,175818.13235,1.0,0.5,0
5160,18,161991.8991038889,2.404678473063571,0.5,0
5161,20,21681.4011600015,0.5689955935892812,0.2,0
5162,21,108569.06035365096,2.1173442079779345,0.6190476190476191,0
5163,26,158500.4495843577,2.1097379321298906,0.6538461538461539,0
5164,20,211004.0944995,2.2037016960573483,0.25,0
5165,13,276585.88024153846,1.8262452584026092,0.3076923076923077,0
5166,23,373287.7989656522,2.8537196970758516,0.6086956521739131,0
5167,31,497816.4947437788,3.2045566020795366,0.9032258064516129,0
5168,26,212629.64256681316,2.5924152832497946,0.4230769230769231,0
5169,6,69542.93954833334,1.7924812503605783,0.3333333333333333,0
5170,6,187129.39550333333,1.9182958340544896,0.5,0
5171,2,9492.66403,1.0,0.5,0
5172,15,181079.94885866667,1.7735572622751854,0.6,0
5173,17,59674.85764647059,0.9519940819087831,0.6470588235294118,0
5174,19,200449.53433859473,1.7334834339268834,0.631578947368421,0
5175,5,0.0,0.0,1.6,0
5176,30,167371.58343000998,1.4114778252023852,0.4666666666666667,0
5177,17,499521.4823717647,2.8221819586428727,0.5294117647058824,0
5178,36,169848.8875208889,1.9519164916425686,0.3333333333333333,0
5179,2,230453.70445,1.0,1.0,0
5180,34,129669.52439529411,1.2742645914931465,0.29411764705882354,0
5181,30,344264.23654576665,2.629610251891829,0.4666666666666667,0
5182,1,759447.9868,0.0,0.0,0
5183,9,308088.1540222222,1.4466166676282084,0.3333333333333333,0
5184,46,174274.0288152174,2.7579290023678804,0.34782608695652173,0
5185,35,222593.04447342857,2.7708448042597,0.4,0
5186,5,0.0,0.0,0.0,0
5187,7,40821.78076714285,1.1488348542809168,0.2857142857142857,0
5188,23,132699.4733821739,1.393127173448317,0.17391304347826086,0
5189,36,69289.55776527777,1.5118532105614522,0.3611111111111111,0
5190,27,178196.21993518516,2.0141467614227277,0.5925925925925926,0
5192,5,0.0,0.0,1.0,0
5193,2,0.0,0.0,1.0,0
5194,17,101991.09689601176,1.8980933736695385,0.17647058823529413,0
5195,13,245263.9329333308,1.3520301017579528,0.46153846153846156,0
5196,8,369868.482125,2.1556390622295667,0.625,0
5197,29,80764.35178275172,1.3754446716614537,0.2413793103448276,0
5198,15,48.06031746666667,0.5665095065529053,0.4,0
5199,17,19940.474599411766,0.3227569588973983,0.8235294117647058,0
5200,8,9.7053571425,1.061278124459133,0.125,0
5201,27,84914.4760841889,1.9590775650799215,0.8148148148148148,0
5202,21,383310.3336952381,2.5840236870150894,0.2857142857142857,0
5203,24,242449.92879875,2.125814583693911,0.125,0
5204,11,31123.875010000003,0.43949698692151334,0.5454545454545454,0
5205,25,209499.94102952114,1.7553362134321413,0.68,0
5206,33,593728.1988763203,2.999426135862574,0.9090909090909091,0
5207,10,34791.50611,0.7219280948873623,1.0,0
5208,22,58311.028506818184,1.2100285140347624,0.9545454545454546,0
5209,45,128584.9639224987,1.9940417059503963,0.28888888888888886,0
5210,23,218037.36644086955,2.5546831510507397,0.4782608695652174,0
5211,1,37990.03509,0.0,1.0,0
5212,9,198653.16546555556,1.4466166676282084,0.4444444444444444,0
5213,25,276989.692577372,1.9996275363413567,0.64,0
5214,14,111233.23205714286,2.0202442071537563,0.2857142857142857,0
5215,37,329385.8384374135,2.6968077734471105,0.5675675675675675,0
5216,7,70702.35054285715,1.1488348542809168,0.14285714285714285,0
5217,49,151299.1756448694,2.1983524447872997,0.24489795918367346,0
5218,14,47945.84828571429,1.2916919971380596,0.35714285714285715,0
5219,25,272134.69840399997,2.5476013115120564,0.36,0
5220,26,145472.70041923076,2.7014332392550497,0.2692307692307692,0
5221,18,282065.9406349206,1.768853837616,0.6111111111111112,0
5222,11,1859.7636363636366,0.43949698692151334,0.6363636363636364,0
5223,5,106.66666666,0.7219280948873623,0.4,0
5224,34,37266.383975444114,0.6990299627722348,0.20588235294117646,0
5225,15,291.52428573333333,1.5329145639793977,0.3333333333333333,0
5226,27,182300.88249740738,1.9582291686698785,0.6296296296296297,0
5227,28,437034.04728321434,2.851823225551766,0.5357142857142857,0
5229,34,466795.7226726471,2.4016104489029875,0.4117647058823529,0
5230,14,418209.2951592857,2.413799564605681,0.5,0
5231,25,184544.515810504,2.4515107774877753,0.28,0
5232,13,283953.78866230766,3.180832987205441,0.15384615384615385,0
5233,1,0.0,0.0,0.0,0
5234,18,212350.196755,2.1021871709493327,0.5555555555555556,0
5235,28,1449.9697276535715,0.3712323266408757,0.75,0
5236,24,69749.159768125,1.3741854163060887,0.375,0
5237,19,571181.7187126842,2.4842551447947994,0.47368421052631576,0
5238,15,565534.8299933333,2.60623892865339,0.4,0
